%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1625078159289419848,705,1625078159253613233,camera_color_optical_frame,266.75100708,117.680801392,0.0,51.2725143433,121.883010864,-138.487091064,0.016666514799
1625078159385114736,706,1625078159345180273,camera_color_optical_frame,268.312103271,117.68712616,0.0,50.7879447937,119.279098511,-141.171112061,0.0177464466542
1625078159472016547,707,1625078159437843084,camera_color_optical_frame,260.880493164,124.828994751,0.0,61.4278182983,122.725296021,-132.974578857,0.0170816034079
1625078159562641103,708,1625078159524641513,camera_color_optical_frame,267.815368652,117.161407471,0.0,47.8208236694,117.79473877,-143.678085327,0.0181010384113
1625078159654127140,709,1625078159617049694,camera_color_optical_frame,267.788635254,116.385894775,0.0,47.016998291,116.356895447,-145.261520386,0.0184061583132
1625078159755324753,710,1625078159709463119,camera_color_optical_frame,266.740020752,115.615356445,0.0,45.2958488464,115.402671814,-146.703781128,0.0182809121907
1625078159843051659,711,1625078159803862094,camera_color_optical_frame,266.733459473,116.137794495,0.0,46.5914001465,117.830970764,-144.092147827,0.0179788116366
1625078159923196309,712,1625078159886164426,camera_color_optical_frame,265.461456299,115.621040344,0.0,42.567527771,123.943519592,-139.723129272,0.0167218707502
1625078160016370672,713,1625078159976156234,camera_color_optical_frame,266.477600098,115.609848022,0.0,42.3514900208,128.526107788,-135.132995605,0.0156972501427
1625078160105333295,714,1625078160069212198,camera_color_optical_frame,265.693023682,115.082496643,0.0,41.7632522583,128.490432739,-135.373214722,0.0155285829678
1625078160196874151,715,1625078160160506486,camera_color_optical_frame,264.148651123,115.334434509,0.0,42.3516426086,131.1197052,-132.343292236,0.0149252200499
1625078160288456712,716,1625078160251131534,camera_color_optical_frame,265.168273926,114.306159973,0.0,44.0721740723,129.769866943,-133.19229126,0.0150091005489
1625078160367747508,717,1625078160333908557,camera_color_optical_frame,264.936248779,113.517021179,0.0,40.6790885925,123.009346008,-141.252822876,0.0172771401703
1625078160455599102,718,1625078160418910741,camera_color_optical_frame,264.385986328,114.290809631,0.0,39.1915397644,125.215827942,-139.560501099,0.0169825535268
1625078160539629794,719,1625078160502432107,camera_color_optical_frame,263.885467529,113.775230408,0.0,39.8653907776,122.981369019,-141.536590576,0.0173015352339
1625078160627278004,720,1625078160591662168,camera_color_optical_frame,263.363311768,114.043907166,0.0,38.9779243469,126.37184906,-138.467956543,0.0171164441854
