%time,field.header.seq,field.header.stamp,field.header.frame_id,field.origin.x,field.origin.y,field.origin.z,field.dir.x,field.dir.y,field.dir.z,field.score
1626448648076907078,374,1626448648035634517,camera_color_optical_frame,376.406799316,212.802642822,0.0,100.619384766,65.203742981,55.4770431519,0.0421289131045
1626448648170991981,375,1626448648130311727,camera_color_optical_frame,378.35736084,210.634765625,0.0,84.9755477905,63.0575332642,81.239151001,0.037846993655
1626448648262458872,376,1626448648223998308,camera_color_optical_frame,378.67590332,208.686004639,0.0,86.8130569458,69.2579727173,73.0820541382,0.0375014282763
1626448648366281589,377,1626448648324509620,camera_color_optical_frame,382.598876953,206.078155518,0.0,88.4547119141,52.2296485901,85.5242385864,0.0533677861094
1626448648454789943,378,1626448648418379306,camera_color_optical_frame,384.524261475,203.128387451,0.0,78.7931671143,68.149887085,83.5543212891,0.0498123802245
1626448648547039864,379,1626448648510338783,camera_color_optical_frame,381.929626465,205.116226196,0.0,97.0781707764,59.9452629089,67.6950073242,0.0310168359429
1626448648644504461,380,1626448648606244087,camera_color_optical_frame,380.965698242,201.16027832,0.0,93.9307556152,60.314868927,72.1075210571,0.0315356776118
1626448648725508731,381,1626448648688822507,camera_color_optical_frame,380.964477539,199.868865967,0.0,103.737091064,50.6071052551,65.152305603,0.0267672762275
1626448648814637189,382,1626448648777085542,camera_color_optical_frame,380.964782715,195.636734009,0.0,97.9313735962,65.7930908203,59.862537384,0.0242567136884
1626448648897297626,383,1626448648858799934,camera_color_optical_frame,380.64465332,191.695617676,0.0,91.8499145508,70.9652557373,-63.863948822,0.0295208338648
1626448648990802422,384,1626448648952859878,camera_color_optical_frame,380.629760742,189.42755127,0.0,86.3773498535,78.8733215332,-62.0192642212,0.0267925914377
1626448649090969774,385,1626448649046087741,camera_color_optical_frame,378.666412354,189.106414795,0.0,85.9567718506,78.0744476318,-63.7622642517,0.026794468984
